Date,Open,High,Low,Close,Adj Close,Volume
2018-05-04,57.957500,59.797501,57.782501,59.764999,59.231522,40066000
2018-05-07,60.822498,62.747501,60.722500,62.169998,61.615047,68761600
2018-05-08,62.172501,62.627499,61.677502,62.599998,62.041214,50661600
2018-05-09,62.802502,63.967499,62.527500,63.945000,63.374207,59676000
2018-05-10,64.480003,65.125000,64.300003,65.032501,64.452003,99408000
2018-05-11,63.195000,64.947502,62.634998,63.632500,63.064495,121445600
2018-05-14,64.017502,64.622498,63.599998,63.840000,63.270138,52314000
2018-05-15,63.197498,63.224998,60.375000,61.389999,60.842014,96352800
2018-05-16,61.000000,62.130001,60.627499,61.502499,60.953499,55382800
2018-05-17,61.520000,62.875000,61.357498,61.927502,61.374718,51978400
2018-05-18,62.452499,63.092499,61.435001,61.485001,60.936157,48371600
2018-05-21,62.470001,62.507500,60.122501,61.060001,60.514954,64062400
2018-05-22,61.195000,61.450001,60.062500,60.674999,60.133385,51826400
2018-05-23,60.070000,61.897499,60.062500,61.884998,61.370518,44295600
2018-05-24,61.847500,62.349998,61.310001,61.922501,61.407711,43737200
2018-05-25,62.049999,62.485001,61.689999,62.320000,61.801907,29211200
2018-05-29,62.137501,62.834999,61.674999,62.147499,61.630836,35268400
2018-05-30,62.487499,63.334999,62.237499,63.247501,62.721695,39099600
2018-05-31,62.924999,63.799999,62.817501,63.047501,62.523361,49386800
2018-06-01,63.500000,64.467499,63.412498,64.404999,63.869576,42196800
2018-06-04,64.750000,66.434998,64.425003,66.212502,65.662048,64202400
2018-06-05,66.245003,66.647499,65.792503,66.267502,65.716583,39171200
2018-06-06,65.357498,66.320000,65.192497,66.287498,65.736420,37135600
2018-06-07,66.250000,66.370003,64.812500,65.724998,65.178596,36944800
2018-06-08,64.989998,66.000000,64.800003,65.570000,65.024895,36045600
2018-06-11,65.442497,65.862503,65.025002,65.154999,64.613335,26537200
2018-06-12,65.422501,65.767502,64.915001,65.644997,65.099251,31916000
2018-06-13,65.660004,66.417503,65.507500,65.599998,65.054634,33820800
2018-06-14,66.055000,67.300003,65.904999,66.727501,66.172760,43001600
2018-06-15,66.150002,66.870003,65.837502,66.315002,65.763687,43226000
2018-06-18,65.870003,66.449997,65.595001,66.272499,65.721542,35626800
2018-06-19,65.230003,65.910004,63.755001,65.042503,64.501762,59493200
2018-06-20,65.457497,66.112503,65.070000,65.577499,65.032318,36978000
2018-06-21,65.900002,66.084999,64.199997,64.277496,63.743126,35951600
2018-06-22,64.487503,64.622498,62.582500,62.737499,62.215935,43416000
2018-06-25,61.662498,61.700001,58.884998,59.779999,59.283020,66581600
2018-06-26,60.924999,61.412498,59.977501,60.497501,59.994553,47888400
2018-06-27,60.937500,61.607498,58.875000,58.930000,58.440083,45389200
2018-06-28,58.830002,60.334999,58.752499,60.215000,59.714401,33801200
2018-06-29,60.872501,61.000000,59.212502,59.224998,58.732632,39230000
2018-07-02,58.522499,60.597500,58.314999,60.560001,60.056530,35757200
2018-07-03,60.910000,60.970001,59.125000,59.209999,58.717758,22273200
2018-07-05,59.767502,60.732498,59.375000,60.682499,60.178009,30621600
2018-07-06,60.435001,61.917500,60.220001,61.832500,61.318447,29635200
2018-07-09,62.582500,62.680000,61.517502,62.312500,61.794464,30388000
2018-07-10,62.437500,63.535000,62.029999,63.312500,62.786152,36001600
2018-07-11,62.375000,62.724998,61.775002,61.882500,61.368038,36750800
2018-07-12,62.340000,63.292500,62.240002,62.807499,62.285347,34550800
2018-07-13,62.994999,62.994999,61.904999,62.330002,61.811825,24698800
2018-07-16,62.049999,62.584999,61.924999,62.049999,61.534142,19703600
2018-07-17,61.552502,63.575001,61.294998,63.422501,62.895237,36213600
2018-07-18,63.347500,63.487499,62.410000,62.924999,62.401878,27764000
2018-07-19,62.735001,63.347500,62.582500,63.007500,62.483688,23575200
2018-07-20,62.982498,63.375000,62.612499,62.722500,62.201061,22235200
2018-07-23,62.455002,62.472500,60.820000,62.352501,61.834126,30158400
2018-07-24,62.837502,63.712502,62.000000,62.177502,61.660583,35462000
2018-07-25,62.272499,63.095001,61.687500,62.967499,62.444023,31911200
2018-07-26,62.764999,64.082497,62.595001,63.709999,63.180347,32512400
2018-07-27,64.080002,64.150002,62.459999,63.005001,62.481205,29542000
2018-07-30,63.147499,63.207500,60.680000,61.032501,60.525108,34034000
2018-07-31,60.927502,61.970001,60.535000,61.215000,60.706093,28398800
2018-08-01,61.532501,62.090000,60.972500,61.617500,61.105247,28355600
2018-08-02,60.897499,62.695000,60.302502,62.654999,62.134117,26966800
2018-08-03,62.902500,63.264999,62.732498,63.025002,62.501034,21428800
2018-08-06,62.897499,63.542500,62.427502,63.507500,62.979523,20750800
2018-08-07,64.000000,64.425003,63.730000,64.237503,63.703472,25813200
2018-08-08,64.250000,65.059998,63.897499,64.605003,64.067902,26210000
2018-08-09,64.785004,64.812500,64.037498,64.114998,63.581982,20428000
2018-08-10,63.287498,64.025002,63.174999,63.697498,63.167946,25639600
2018-08-13,63.785000,65.250000,63.767502,64.029999,63.497692,37520800
2018-08-14,65.095001,65.500000,64.254997,65.357498,64.814163,46622000
2018-08-15,65.567497,65.910004,63.974998,64.769997,64.231552,59113600
2018-08-16,65.474998,65.500000,63.752499,64.360001,63.824932,80126000
2018-08-17,63.235001,63.242500,60.932499,61.205002,60.696175,114318800
2018-08-20,60.794998,63.299999,59.680000,61.959999,61.444893,85438800
2018-08-21,62.125000,63.375000,61.924999,63.330002,62.803505,67398800
2018-08-22,63.000000,65.754997,62.965000,65.705002,65.158760,74985600
2018-08-23,65.315002,67.370003,65.175003,66.709999,66.155403,72068400
2018-08-24,66.794998,68.202499,66.750000,68.055000,67.489220,53151200
2018-08-27,68.355003,69.724998,68.037498,68.974998,68.401581,50577600
2018-08-28,68.915001,69.144997,67.382500,68.595001,68.024727,47538400
2018-08-29,68.480003,69.875000,68.269997,69.622498,69.081467,42010800
2018-08-30,69.307503,70.430000,69.080002,69.452499,68.912781,34660800
2018-08-31,69.250000,70.300003,69.150002,70.169998,69.624702,30659200
2018-09-04,70.037498,71.305000,69.750000,70.925003,70.373848,39172000
2018-09-05,70.747498,71.105003,68.787498,69.605003,69.064102,39315600
2018-09-06,69.440002,69.464996,67.847504,68.180000,67.650185,32279600
2018-09-07,67.250000,69.232498,66.797501,67.964996,67.436844,29542000
2018-09-10,68.192497,68.982498,67.750000,68.682503,68.148758,22014000
2018-09-11,68.214996,69.099998,68.004997,68.199997,67.670013,24311200
2018-09-12,67.797501,67.995003,65.480003,67.050003,66.528961,41909200
2018-09-13,67.714996,68.750000,67.540001,67.834999,67.307838,30553600
2018-09-14,68.747498,69.775002,68.375000,69.107498,68.570465,38693600
2018-09-17,68.849998,69.345001,68.287498,68.482498,67.950325,20552800
2018-09-18,68.522499,69.559998,67.687500,67.754997,67.228477,29952000
2018-09-19,67.567497,68.175003,67.062500,67.995003,67.466599,22486000
2018-09-20,66.762497,67.190002,66.025002,66.570000,66.052666,43058400
2018-09-21,66.690002,67.150002,65.527496,65.862503,65.350700,43512800
2018-09-24,65.550003,66.459999,64.669998,66.425003,65.908806,29391200
2018-09-25,67.092499,67.355003,66.227501,67.102501,66.581055,28038800
2018-09-26,67.152496,67.559998,66.570000,66.730003,66.211441,26854800
2018-09-27,67.084999,67.300003,66.532501,66.849998,66.330505,21442800
2018-09-28,68.182503,70.480003,67.900002,70.254997,69.709053,70939600
2018-10-01,71.040001,73.014999,70.650002,72.339996,71.777840,62206000
2018-10-02,72.062500,73.190002,71.394997,71.620003,71.063454,38396400
2018-10-03,72.330002,72.404999,70.632500,71.682503,71.125450,32055200
2018-10-04,71.317497,71.562500,69.044998,69.822502,69.279907,39122000
2018-10-05,69.572502,70.199997,66.885002,67.464996,66.940720,42663600
2018-10-08,66.625000,67.790001,65.019997,66.442497,65.926170,40861200
2018-10-09,66.235001,67.190002,65.699997,66.385002,65.869110,27350000
2018-10-10,65.315002,65.777496,61.400002,61.422501,60.945183,68494000
2018-10-11,60.542500,61.889999,58.564999,58.782501,58.325699,72543600
2018-10-12,61.377499,62.384998,59.912498,61.634998,61.156029,60823600
2018-10-15,61.500000,61.500000,58.834999,58.845001,58.387714,44976000
2018-10-16,59.982498,61.570000,59.485001,61.457500,60.979912,40871200
2018-10-17,62.084999,62.470001,60.270000,60.764999,60.292782,32966800
2018-10-18,61.465000,61.852501,59.272499,59.882500,59.417149,52402000
2018-10-19,60.439999,60.637501,56.924999,57.292500,56.847271,61360800
2018-10-22,57.820000,58.830002,56.767502,57.805000,57.355797,36884400
2018-10-23,55.107498,56.047501,54.177502,55.264999,54.835537,62643600
2018-10-24,54.877499,55.347500,49.712502,49.852501,49.465103,88428800
2018-10-25,48.867500,52.437500,48.419998,51.959999,51.556210,95172000
2018-10-26,49.577499,51.209999,48.279999,49.572498,49.187267,66478400
2018-10-29,50.997501,51.032501,44.002499,46.404999,46.044380,75801600
2018-10-30,46.637501,50.849998,46.404999,50.750000,50.355625,80719200
2018-10-31,52.412498,53.147499,51.002499,52.707500,52.297913,74577200
2018-11-01,53.075001,54.622501,51.797501,54.527500,54.103767,56652800
2018-11-02,54.432499,55.500000,52.552502,53.730000,53.312458,45296000
2018-11-05,53.597500,53.832500,51.320000,52.942501,52.531075,37933200
2018-11-06,52.862499,53.712502,52.389999,52.764999,52.354961,29901200
2018-11-07,53.437500,54.352501,52.794998,53.447498,53.032158,48381200
2018-11-08,52.849998,52.857498,50.957500,51.497501,51.097309,51135200
2018-11-09,50.599998,52.330002,50.259998,51.417500,51.017929,41324000
2018-11-12,50.494999,50.717499,47.165001,47.384998,47.016766,61711600
2018-11-13,48.372501,51.052502,48.310001,49.827499,49.440292,64471200
2018-11-14,51.575001,51.720001,48.207500,49.297501,48.914406,52658000
2018-11-15,49.237499,51.325001,48.875000,50.597500,50.204308,84070800
2018-11-16,40.830002,42.665001,40.402500,41.107498,40.788048,196352000
2018-11-19,40.447498,40.455002,36.157501,36.174999,35.893875,169782000
2018-11-20,33.514999,38.564999,33.327499,37.270000,36.980370,169203200
2018-11-21,38.654999,38.825001,35.902500,36.177502,35.896358,102549600
2018-11-23,35.827499,37.397499,35.697498,36.250000,35.968307,41196800
2018-11-26,37.472500,38.367500,36.639999,38.262501,37.965164,81483200
2018-11-27,38.000000,39.252499,37.637501,38.432499,38.133842,73806000
2018-11-28,39.619999,40.070000,38.282501,40.017502,39.706524,80452400
2018-11-29,40.000000,40.375000,39.035000,39.340000,39.073338,54917200
2018-11-30,39.437500,40.965000,38.930000,40.857498,40.580566,72956400
2018-12-03,43.150002,43.669998,41.834999,42.509998,42.221848,89080400
2018-12-04,42.060001,42.110001,39.125000,39.277500,39.011269,81211200
2018-12-06,37.860001,39.622501,37.702499,39.572498,39.304268,69230800
2018-12-07,39.615002,39.717499,36.404999,36.902500,36.652370,68167600
2018-12-10,36.450001,38.215000,36.412498,37.965000,37.707664,62947200
2018-12-11,38.889999,38.972500,36.250000,37.047501,36.796383,67191200
2018-12-12,37.105000,38.195000,36.205002,37.224998,36.972683,65413600
2018-12-13,37.697498,38.345001,36.860001,37.222500,36.970200,47138400
2018-12-14,36.802502,37.647499,36.375000,36.612499,36.364326,47182000
2018-12-17,36.310001,37.037498,35.310001,35.895000,35.651695,66286800
2018-12-18,36.337502,37.582500,36.062500,36.735001,36.486000,56437200
2018-12-19,36.395000,36.935001,34.107498,34.627499,34.392784,74536400
2018-12-20,34.542500,35.450001,33.172501,33.775002,33.546066,74958800
2018-12-21,34.042500,34.375000,32.115002,32.392502,32.172935,86374000
2018-12-24,31.622499,32.494999,31.125000,31.770000,31.554655,46384000
2018-12-26,32.235001,33.285000,31.115000,33.275002,33.049458,69510000
2018-12-27,32.747501,33.095001,31.295000,32.792500,32.570217,63704400
2018-12-28,33.000000,34.347500,32.577499,33.412498,33.186024,62872800
2018-12-31,33.849998,34.177502,33.064999,33.375000,33.148777,46514000
2019-01-02,32.660000,34.619999,32.512501,34.055000,33.824169,50875200
2019-01-03,33.447498,33.790001,31.922501,31.997499,31.780613,70555200
2019-01-04,32.735001,34.432499,32.424999,34.047501,33.816719,58562000
2019-01-07,34.625000,36.222500,34.107498,35.849998,35.606998,70916000
2019-01-08,36.672501,36.695000,34.224998,34.957500,34.720547,78601600
2019-01-09,35.474998,36.122501,34.965000,35.645000,35.403393,61726000
2019-01-10,35.450001,36.395000,34.840000,36.307499,36.061390,52315600
2019-01-11,36.082500,37.437500,35.802502,37.207500,36.955296,87476400
2019-01-14,36.680000,37.865002,36.442501,37.610001,37.355076,73016800
2019-01-15,37.939999,38.337502,37.282501,37.467499,37.213539,61701200
2019-01-16,37.742500,38.075001,37.154999,37.209999,36.957779,47010400
2019-01-17,36.877499,38.332500,36.602501,37.930000,37.672894,49343600
2019-01-18,38.432499,39.494999,37.912498,39.232498,38.966568,65133600
2019-01-22,38.927502,39.044998,36.887501,37.192501,36.940395,66155200
2019-01-23,37.750000,38.645000,37.007500,37.322498,37.069511,59102000
2019-01-24,38.174999,39.637501,38.127499,39.459999,39.192532,70897200
2019-01-25,38.860001,40.220001,37.825001,40.037498,39.766121,115457200
2019-01-28,34.137501,35.410000,32.750000,34.502499,34.268635,251152800
2019-01-29,34.037498,34.525002,32.752499,32.900002,32.676994,115393200
2019-01-30,33.667500,34.492500,32.865002,34.347500,34.114677,97422800
2019-01-31,34.314999,36.297501,34.095001,35.937500,35.693905,84285200
2019-02-01,36.125000,36.697498,35.645000,36.182499,35.937252,62504800
2019-02-04,36.342499,37.669998,36.119999,37.294998,37.042206,52859200
2019-02-05,37.415001,37.857498,37.075001,37.487499,37.233395,54242400
2019-02-06,37.822498,38.900002,37.767502,38.250000,37.990730,70246400
2019-02-07,37.782501,37.805000,36.422501,36.855000,36.605194,63712000
2019-02-08,36.177502,37.150002,36.032501,37.042500,36.791412,46160400
2019-02-11,36.597500,37.145000,36.125000,36.612499,36.364326,49518000
2019-02-12,37.000000,37.950001,36.855000,37.792500,37.536339,59106000
2019-02-13,38.090000,38.957500,37.952499,38.220001,37.960934,60537200
2019-02-14,38.209999,38.917500,37.775002,38.632500,38.370636,82726400
2019-02-15,40.737499,40.967499,39.105000,39.334999,39.068375,151674800
2019-02-19,39.227501,39.972500,39.035000,39.160000,38.894566,55189200
2019-02-20,39.455002,40.314999,39.342499,39.637501,39.368835,54098800
2019-02-21,39.764999,40.012501,38.794998,38.942501,38.678535,44854800
2019-02-22,39.465000,39.987499,39.327499,39.797501,39.527740,40174000
2019-02-25,40.639999,41.320000,39.584999,39.672501,39.403591,65602000
2019-02-26,39.625000,40.189999,38.937500,39.275002,39.008778,48846400
2019-02-27,39.130001,39.397499,38.277500,38.852501,38.589146,50025600
2019-02-28,38.750000,38.974998,38.340000,38.564999,38.343067,32494400
2019-03-01,39.067501,39.537498,38.480000,39.112499,38.887421,35718800
2019-03-04,39.500000,39.730000,38.625000,39.195000,38.969440,40999200
2019-03-05,39.037498,39.514999,38.490002,39.130001,38.904827,36292400
2019-03-06,39.040001,39.125000,37.985001,38.012501,37.793751,40352400
2019-03-07,37.775002,37.872501,36.849998,37.314999,37.100266,45010400
2019-03-08,36.415001,37.767502,36.200001,37.660000,37.443283,42241600
2019-03-11,37.897499,40.514999,37.422501,40.285000,40.053177,85972800
2019-03-12,40.564999,41.097500,39.797501,40.630001,40.396198,57957600
2019-03-13,41.007500,42.450001,40.932499,42.154999,41.912415,76890000
2019-03-14,42.247501,42.367500,41.312500,41.389999,41.151814,51938400
2019-03-15,41.825001,42.882500,41.790001,42.452499,42.208202,66148400
2019-03-18,42.770000,43.312500,41.965000,42.237499,41.994438,48699200
2019-03-19,43.189999,44.375000,43.020000,43.927502,43.674717,85497200
2019-03-20,44.220001,44.757500,43.250000,43.599998,43.349098,71914800
2019-03-21,43.832500,46.250000,43.782501,45.985001,45.720383,82431200
2019-03-22,45.709999,46.200001,44.235001,44.375000,44.119637,74764400
2019-03-25,43.965000,44.612499,42.777500,43.445000,43.194988,52521200
2019-03-26,44.872501,45.437500,43.650002,44.217499,43.963039,70350800
2019-03-27,44.474998,44.942501,43.424999,44.125000,43.871078,47437200
2019-03-28,44.387501,44.974998,43.777500,44.312500,44.057499,48026400
2019-03-29,44.985001,45.134998,44.477501,44.889999,44.631680,45689600
2019-04-01,45.814999,45.875000,45.092499,45.570000,45.307755,48382400
2019-04-02,45.812500,46.197498,45.380001,45.750000,45.486725,44092000
2019-04-03,46.250000,47.750000,46.200001,47.154999,46.883636,78350400
2019-04-04,47.000000,47.492500,46.432499,47.064999,46.794151,45737600
2019-04-05,47.500000,47.912498,47.132500,47.737499,47.462784,48174400
2019-04-08,47.430000,48.200001,47.187500,47.947498,47.671577,42419200
2019-04-09,47.610001,47.722500,46.889999,47.314999,47.042725,43997200
2019-04-10,47.307499,48.285000,47.262501,48.025002,47.748634,44477200
2019-04-11,48.049999,48.367500,47.387501,47.884998,47.609440,37460000
2019-04-12,48.275002,48.314999,47.415001,47.502499,47.229137,47170800
2019-04-15,47.424999,47.474998,45.775002,46.174999,45.909283,44009200
2019-04-16,46.570000,47.242500,46.240002,47.052502,46.781742,39496400
2019-04-17,47.404999,47.615002,46.597500,46.822498,46.553055,35100400
2019-04-18,46.889999,47.232498,46.294998,46.575001,46.306984,38098800
2019-04-22,46.337502,47.275002,46.020000,47.117500,46.846359,27993600
2019-04-23,47.250000,47.982498,47.152500,47.667500,47.393188,34685600
2019-04-24,47.772499,48.202499,47.160000,47.792500,47.517483,31820400
2019-04-25,47.387501,47.612499,45.924999,46.727501,46.458607,49929600
2019-04-26,45.177502,45.222500,43.325001,44.522499,44.266289,86898800
2019-04-29,44.602501,45.112499,43.875000,44.832500,44.574509,39192000
2019-04-30,44.507500,45.507500,44.314999,45.250000,44.989609,36292000
2019-05-01,45.777500,46.202499,45.115002,45.117500,44.857864,35428000
2019-05-02,45.215000,46.217499,44.779999,45.797501,45.533955,39468400
2019-05-03,45.882500,45.982498,45.132500,45.752499,45.489216,33682400
2019-05-06,43.875000,45.084999,43.500000,44.962502,44.703762,42217600
2019-05-07,44.474998,44.474998,42.792500,43.277500,43.028450,55522000
2019-05-08,43.000000,44.287498,42.880001,43.480000,43.229790,41916800
